2.53939276216546,-0.293986418186648,-2.09652028715072
1.93179190337959,0.737848063225235,-2.63155903181236
1.05295737122985,1.66651410431668,-2.79742334227028
0.0263143362509965,2.36168270621174,-2.57093695124719
-1.00394798663934,2.72568483051874,-1.98393694636588
-1.89313980827022,2.70734073704205,-1.1188472196543
-2.51640611168213,2.30910475682839,-0.0970966971908071
-2.78620536658317,1.58673705389328,0.937994898246235
-2.66471900938365,0.641470355252748,1.84126401743316
-2.16900750301947,-0.394188544020229,2.48605165154737
-1.36872188016415,-1.37497590221864,2.78202938138735
-0.376284235342949,-2.16325054339478,2.68772299188867
0.668903574051688,-2.64833741862178,2.21649276003907
1.62007335683156,-2.76203227647747,1.4345188468705
2.34364158936546,-2.48827735443834,0.451538567195413
2.73806002764233,-1.86529252114605,-0.594527408280164
2.74792196468387,-0.980285075030117,-1.55695085709119
2.37187143141097,0.0426502889533877,-2.30076399359786
1.66275511320536,1.06002965586948,-2.72163317426935
0.72018993431991,1.92911982110842,-2.76064100150268
-0.323431531286874,2.52791727313809,-2.41239897117283
-1.3215524923494,2.77234612979329,-1.72584335894426
-2.13400559237655,2.6279231646962,-0.797357642628022
-2.64669350727403,2.11470081887816,0.242801094263152
-2.78768047539656,1.30455052152614,1.24867905371215
-2.53717921453765,0.311016291597426,2.07918018974294
-1.93043308184556,-0.726571440411184,2.61784730952761
-1.05266259076694,-1.66265498296333,2.78915292678473
-0.0271332185453524,-2.36586778677636,2.56911979808155
1.0021292719354,-2.73741971406118,1.98864603340411
1.89058036641951,-2.725034268573,1.12921597399966
2.51348848527772,-2.33030983322734,0.111493134700526
2.78335723229021,-1.60851297408965,-0.92172522534756
2.66237462009221,-0.660801781310949,-1.82547022443152
2.16754326307376,0.379971942981281,-2.47293298912398
1.36838064626212,1.36783710194632,-2.77333392999991
0.377135812227568,2.16415832798428,-2.68449152396206
-0.666978943095064,2.65713609905339,-2.21893329157425
-1.61736866917715,2.77748423057516,-1.44202775567144
-2.34057578934548,2.50823919320973,-0.462799725525991
-2.73512700158343,1.88706248557859,0.5812920212846
-2.74560964508617,1.00094313300721,1.54374559681791
-2.37057832225379,-0.0258601888818629,2.28949026321266
-1.6627127192969,-1.04931042972828,2.71381915927939
-0.721440730026546,-1.92581736149449,2.75721119371905
0.321047438231022,-2.53236244674503,2.41359476951013
1.31838505561802,-2.78382790202005,1.73121405533764
2.13056288898459,-2.64484057976387,0.805849419985827
2.6435415968347,-2.13475655517239,-0.232652321506414
2.78537625829081,-1.32506817132777,-1.23850972723208
2.5361548800291,-0.3293339363352,-2.07053368287407
1.93093409123971,0.712755598926477,-2.61193615085745
1.05469506097337,1.65499925809067,-2.78670039475092
0.0304452659636245,2.36520912798965,-2.57028397374848
-0.998019996762689,2.74369248488794,-1.99300185489224
-1.88631064921483,2.73728137883443,-1.13584194802299
-2.50976954440051,2.34683263464737,-0.119159363440231
-2.78084196523104,1.62711999297301,0.91435286479208
-2.66156104416431,0.679124655942082,1.81960484493107
-2.1687001898362,-0.364173046412765,2.4694750341287
-1.3714680633049,-1.35641946853693,2.77274498563112
-0.381784218694291,-2.15838360936136,2.68672893595436
0.661418455061751,-2.65752907037198,2.22345304767572
1.61173609663961,-2.78381187592679,1.44791765568982
2.33577157397575,-2.51955346255041,0.468942613019258
2.73198131194876,-1.90189286407451,-0.576024499607062
2.74474119838151,-1.01746666406428,-1.54030511117185
2.3722879860461,0.00962242253818674,-2.28849357893596
1.66689959024658,1.03524519562634,-2.71545361566939
0.727607391360328,1.91549655772807,-2.7611766079514
-0.313730297618668,2.52686950671549,-2.41918541685572
-1.310984259066,2.78364789690618,-1.73743416314741
-2.12422585729836,2.64987812258552,-0.811587528512369
-2.63932114221218,2.14434556051095,0.228450785197749
-2.78406147276408,1.33803894530999,1.23664395539169
-2.53812639807971,0.344175698538928,2.07142678693403
-1.93608217519132,-0.697732858730884,2.61554401037916
-1.06242153647906,-1.64147249263237,2.79251603753904
-0.0397239713407,-2.35466441620361,2.57742817334329
0.988512725230194,-2.73729455547423,2.00035614915318
1.87800274859678,-2.73572171371819,1.1422063286323
2.50398779419244,-2.35025703702085,0.1234440072066
2.77859777373461,-1.63510986515673,-0.912937941200671
2.66337390065521,-0.69076866487534,-1.82141158258133
2.17451610751662,0.350173115269495,-2.47435677266376
1.38062805274636,1.34162643739098,-2.78006841906362
0.393083645947563,2.14446744482868,-2.69547295434916
-0.649567238938437,2.64607484740117,-2.23232525541276
-1.60107495597114,2.77614691378543,-1.45556877701876
-2.32793747305729,2.51656405289776,-0.474177818770956
-2.72825958837956,1.90396831189294,0.574060894126196
-2.74586358167606,1.02443219423555,1.54200186716201
-2.37830378242064,0.00147514945575289,2.29370842309807
-1.67711943328195,-1.02127630881058,2.72353810801472
-0.740694271256162,-1.90026575172254,2.77102932743346
0.299589393318863,-2.51215694463455,2.4294236200481
1.29782348552013,-2.77118001156634,1.74659189020934
2.11401410215922,-2.64116864104445,0.818342063047813
2.63366006083085,-2.14049136758872,-0.225087638839604
2.78394021324814,-1.33955810247277,-1.23719990920988
2.5437530617431,-0.350943077187372,-2.0758765991318
1.9468115815594,0.686492897321178,-2.62330901529799
1.07684647893135,1.62708537322944,-2.80254693598314
0.0558576946726718,2.33885434861323,-2.58836573322359
-0.972965497367853,2.72199032530849,-2.010720781596
-1.86532064232357,2.72280563407978,-1.15058920731858
-2.49609565449782,2.34132290508622,-0.128698802622592
-2.77677727086456,1.63124036361841,0.9115343714006
-2.668036656065,0.692425611591027,1.82404258155844
-2.18514846229764,-0.343187918640016,2.48065540852616
-1.39583785104559,-1.33017279858062,2.78917126528183
-0.410772223856567,-2.1299686452182,2.70616932968345
0.631907319186946,-2.6303261191044,2.24318388540063
1.58599653942027,-2.76109855546097,1.46515203797255
2.31767112081146,-2.50403967505502,0.481242867327431
2.72436798330712,-1.89547087455524,-0.570411343352124
2.7490155382709,-1.02096870893485,-1.5421920476585
2.38816837184525,-0.00340813174114338,-2.29764947345397
1.6923872402779,1.01426621541825,-2.73066423139422
0.759247647692952,1.88911731237218,-2.78035731900941
-0.280373264694211,2.49829762725097,-2.43969592876222
-1.2806951193855,2.75632201701272,-1.75646034423904
-2.10145369103523,2.6271236749554,-0.826557718404822
-2.62751771510097,2.12895506971176,0.219516133617231
-2.78515582252253,1.33188126873442,1.23489954550195
-2.55222304020558,0.347964799593597,2.07703413132887
-1.96136727170385,-0.684545410215936,2.62766182894732
-1.09544215672433,-1.62058837058234,2.80943491525412
-0.0758633353022805,-2.32870556723747,2.59683538282527
0.954397916374609,-2.70951005517484,2.01968454763685
1.85084903811594,-2.7095464723058,1.15894323088959
2.48780107619896,-2.32888214484961,0.13545319932778
2.77586816703733,-1.621027359898,-0.907117720985578
2.67465578380717,-0.685526383251822,-1.82238406246989
2.19835518470035,0.346100467007035,-2.4818212888136
1.41375089493641,1.32890808484481,-2.79287918532604
0.430839154481341,2.12482924274837,-2.71187765487898
-0.612548042172749,2.62205213466812,-2.25014189823205
-1.57009470662438,2.75076497993527,-1.47250992145326
-2.3074724268228,2.4928696317283,-0.4881608824236
-2.72128939796303,1.8847113945578,0.564675784190436
-2.75345323886189,1.0117694350814,1.53820170322969
-2.39945032476819,-0.00330269763323375,2.29574189966166
-1.70887752260601,-1.01787197123278,2.73095068115476
-0.778568568999403,-1.88936251999518,2.78270683913705
0.260986842563588,-2.49529642191505,2.44376573236541
1.26398470572967,-2.75049962495827,1.76175014441223
2.08975095416784,-2.61917289388647,0.832481834809649
2.6224109250985,-2.11977312618405,-0.213550127106573
2.78726691144002,-1.3224623050798,-1.22947052574588
2.56115612368181,-0.339274666631057,-2.07265089182557
1.97574722383446,0.69166318451644,-2.62472246589888
1.11314922746497,1.62547134716988,-2.80820104396201
0.0943491394870195,2.33091656107175,-2.59741020658156
-0.937744101810143,2.70887660816163,-2.02203074238072
-1.83833299055073,2.70617967317916,-1.16287066615338
-2.48109651833642,2.32316929060614,-0.140608575487076
-2.77580149595203,1.6135576549854,0.901208949160436
-2.6810813868059,0.677037114329369,1.81629154103303
-2.21021194470379,-0.35476394627604,2.47616620630095
-1.42923687874127,-1.33687713632586,2.78825562895277
-0.44769317940933,-2.13130538196684,2.70883899965878
0.596718009715772,-2.62637544925228,2.2491098318589
1.55747214858786,-2.75249618724573,1.47371904207405
2.299728279235,-2.49179953241241,0.491604346658511
2.71934680185642,-1.88088818580747,-0.559280163263742
2.75739302845364,-1.00553880341893,-1.53136689879809
2.4085263932696,0.011333911750497,-2.28819918488526
1.72166145907085,1.02689210841327,-2.72358002824256
0.793152355026477,1.89844210292794,-2.77643006752167
-0.246695939874845,2.50348492981954,-2.43942042069596
-1.25196019391607,2.75690431451991,-1.75997269627028
-2.08156511192375,2.62305774905476,-0.833625358271916
-2.61903797515506,2.12066564102965,0.209473466472983
-2.78895446262989,1.32021910740975,1.22283962999911
-2.56745138443409,0.334075765665809,2.06420552603638
-1.98556270486109,-0.699326625497027,2.61548445148435
-1.12496368541279,-1.63482571029107,2.79935290843214
-0.106443388433701,-2.34097713005196,2.59012234226179
0.92704108327922,-2.71856031019711,2.01734092050311
1.83041741171443,-2.71442055498011,1.16151053684727
2.47689475323969,-2.32905737473138,0.142882392234167
2.77569376038241,-1.61641205927518,-0.895477581439484
2.68484774213746,-0.676471200938284,-1.80776950176672
2.21709764314657,0.358776207834327,-2.46593973415967
1.43810358339363,1.34397479622395,-2.77767155018931
0.457210211947606,2.140784610559,-2.69935423122542
-0.587881947288036,2.63725489059914,-2.24208250858779
-1.55046151170342,2.76362734588838,-1.47019955758948
-2.29535669572301,2.50196886497572,-0.492172290878178
-2.71800081352298,1.88891799829856,0.554628211682009
-2.75902350875498,1.01046041021038,1.52321107338284
-2.41267551078811,-0.0101629641610062,2.27763701084876
-1.72758245022618,-1.02971003461736,2.71208795928708
-0.799910310184099,-1.90505643004771,2.76565748248118
0.24007564951253,-2.51328759632711,2.43093663956695
1.24633819084029,-2.76890205878357,1.75502558428381
2.07757853884319,-2.63595507983035,0.832959649314653
2.61704580768796,-2.13301791597732,-0.205717008420848
2.78899204493759,-1.33060046596975,-1.21518595409648
2.56929025164996,-0.341225175369048,-2.05375652121356
1.98875771326904,0.696360842176036,-2.60376947413231
1.12894471517181,1.6365591279881,-2.78811278253719
0.110609317590885,2.34739610228662,-2.58101921715211
-0.923232918388265,2.72909495999199,-2.01173356748373
-1.82738543906904,2.72799117539388,-1.16024650515961
-2.47488614598629,2.34420050876411,-0.146149210123321
-2.77479060638446,1.63142409773526,0.888168016151044
-2.684967563479,0.689565544397142,1.79753806175043
-2.21803215219585,-0.349258425022325,2.45436321786505
-1.43957952958404,-1.33933893475159,2.76652337025174
-0.458959026436581,-2.14179865618345,2.69035293977954
0.586086299780146,-2.64402828887503,2.23662771358295
1.54878508880945,-2.77557868153152,1.4691455092443
2.29390403220228,-2.51786318801619,0.495675302898187
2.7167971201488,-1.90693887396293,-0.547141910321515
2.75806549754579,-1.02844161990445,-1.51293648266603
2.41192958581775,-0.00553742919295991,-2.26621546907378
1.72703648228768,1.01833227193184,-2.70134566384127
0.799572625344206,1.89959021698979,-2.75732602174977
-0.240171286554563,2.51465404045731,-2.42636966618633
-1.24613347421724,2.77718875587189,-1.75496263055544
-2.0770018218036,2.65034736449406,-0.83740803536264
-2.61605419988516,2.15187878845091,0.197470167545889
-2.78757453625519,1.35166203599794,1.20447878874979
-2.56751510071802,0.361857740045446,2.04233858156593
-1.98677110558734,-0.678819393457908,2.59351914248806
-1.12696287611594,-1.62446658997477,2.78074886855957
-0.10888619270067,-2.34247499910604,2.57778245768243
0.924438642128526,-2.73217903192325,2.0131959653884
1.82785172066973,-2.73888799105824,1.16622195937115
2.4744555741804,-2.3616980186642,0.155708304787477
2.77343699577701,-1.65343569103448,-0.876551395069604
2.68279463494501,-0.713340938799233,-1.78576691208638
2.2152602933979,0.326799812050686,-2.44440221064688
1.43653013079915,1.32117499617935,-2.76006771600954
0.456029171016711,2.13039779197783,-2.68854287731385
-0.588482167007389,2.64100641226602,-2.23987636219278
-1.55028768066572,2.78147462716326,-1.4770413092177
-2.29426251777418,2.53206257012825,-0.507033876261587
-2.71590958873156,1.92769128693919,0.534117358500187
-2.75600995925094,1.05308426707292,1.50034602478306
-2.40894051994219,0.0308639078485532,2.25614370266724
-1.72350059453484,-0.995653662376362,2.69551581739492
-0.795960561017116,-1.8825833029691,2.7568221874354
0.243369909080262,-2.50561965918248,2.43144675697341
1.24847484163446,-2.77738848945065,1.7649682144659
2.07815032830012,-2.65980004517946,0.850863488518769
2.61584347456671,-2.16934634328766,-0.182636661747626
2.78601019006426,-1.3748284827718,-1.19061798292566
2.56479894250585,-0.387654344502661,-2.03170284192839
1.98327804932813,0.653807876918977,-2.58789408765856
1.12317550060949,1.60355688744819,-2.78118113002246
0.105318457695027,2.32843261619092,-2.58436908544202
-0.927307135996159,2.72683010715404,-2.02504541217468
-1.82964067048766,2.74288631143392,-1.18160001981062
-2.47492857606778,2.37444025886021,-0.172286867932779
-2.77255227632128,1.67318554905069,0.861338075311151
-2.68069178986149,0.73742687580316,1.77432880019726
-2.21224626395268,-0.30162230505324,2.43861379595549
-1.4330192811647,-1.29826401473853,2.76095124833963
-0.452504563764558,-2.11275850131068,2.69608778004492
0.591538815200493,-2.63088627569626,2.25304951095159
1.55247399730861,-2.7800771956746,1.49391723051839
2.29531454380279,-2.53944027490558,0.525087505034818
2.71571685263102,-1.94271706760712,-0.517638145178298
2.75465232911339,-1.07362067250309,-1.48798962645092
2.40663961297099,-0.0540865756532136,-2.2498636663141
1.72059961263626,0.972862096900197,-2.69635508631999
0.792876666820103,1.86320502940177,-2.7647509090652
-0.246214132702015,2.49211564848212,-2.44536918253746
-1.25071097424075,2.77139031226475,-1.78286021614899
-2.07951038032648,2.66189336982721,-0.870066629580636
-2.61620484168885,2.17901070692842,0.165010844915448
-2.78538459165693,1.39054278047901,1.17724871007754
-2.5633318608015,0.407164922206701,2.02463654676692
-1.9812344045381,-0.633160213388884,2.58823229136708
-1.12087925663696,-1.58448993937144,2.78892711404117
-0.103094200708667,-2.31336580022657,2.59840611396053
0.929172060651608,-2.71756596983154,2.0432920563725
1.83093315597846,-2.74039241961514,1.20134033984736
2.47552593491945,-2.37874447732669,0.190582010852986
2.77244999429417,-1.68346296087463,-0.847208349332724
2.67998258318854,-0.752114024719432,-1.76646414968665
2.21110591018646,0.284604583503627,-2.43818177202608
1.43165951019409,1.28120319247704,-2.76801244165349
0.451138656528743,2.0978316613442,-2.70956782536542
-0.592722321570355,2.61987627097383,-2.27092877118055
-1.5533405167227,2.7741679982543,-1.51353556069468
-2.29580368227235,2.53913049636045,-0.543549190974422
-2.7158338324033,1.94777452925123,0.503035455910364
-2.75447386129981,1.08314552175646,1.47936839101601
-2.40627302726165,0.0666616223844111,2.2484399912086
-1.72016053712133,-0.958962941032054,2.70226858277283
-0.792471906220367,-1.84977416953617,2.7770584816041
0.246510261119872,-2.48077579505995,2.46221326902721
1.25087511498942,-2.76342735985694,1.80175237695529
2.07956807977653,-2.65809724762873,0.888232000741671
2.6162359755532,-2.17960582097819,-0.150209321458032
2.78547732107465,-1.39517973874964,-1.16791652307912
2.56356583315389,-0.415042823363063,-2.02204429845224
1.98167411325199,0.623159397009265,-2.59264195652158
1.12153663492162,1.57367098281079,-2.79958852825864
0.103916224959073,2.30305708276523,-2.61368598032826
-0.928302113625487,2.70895692411157,-2.06089946145655
-1.83017506885403,2.73440579632046,-1.21869565272764
-2.47505713470588,2.37591423868247,-0.205195674730778
-2.77243147591999,1.68394406886585,0.837365142560338
-2.68052779155051,0.755673118903702,1.76269416019397
-2.2122600592298,-0.278540558793208,2.44088380833408
-1.43335911906139,-1.27346888222601,2.77665503133936
-0.453212487240249,-2.0893986493612,2.72276545492514
0.590536576097117,-2.61174820699123,2.2866814752487
1.55136436221829,-2.76724914259678,1.52953260288028
2.29438283020243,-2.53416739395869,0.557523152864613
2.71526041597345,-1.94527566090885,-0.492989472711916
2.75495854880597,-1.08332105866914,-1.47454846419169
2.40788382749791,-0.069392477987464,-2.2493644917285
1.72278567867034,0.954094898499209,-2.70863042514128
0.795836130149214,1.84341551634645,-2.78778584683369
-0.242821620643381,2.47372298708937,-2.4756749161852
-1.24737596801487,2.75654728466517,-1.81600725608085
-2.07679878529689,2.65221303423607,-0.901292659803422
-2.61469270751469,2.17540422050042,0.140102773910146
-2.78551577061408,1.39310623022057,1.1620425271311
-2.56533007644781,0.415278557694016,2.02105144771196
-1.98507010344679,-0.620699403177273,2.59648306925629
-1.12621290856147,-1.56934338471648,2.80756126110836
-0.109295933516517,-2.2974529709011,2.62457329842332
0.922950589601319,-2.70281572359884,2.07312552088229
1.82564447210699,-2.72853268716449,1.23057996671626
2.47207785576551,-2.37102867670716,0.215171302708801
2.77156660232232,-1.68063014044843,-0.830544997421422
2.68206845100459,-0.754314382271825,-1.75979553587708
2.21617623857378,0.277825156456558,-2.44212345283996
1.43926753927345,1.27084129795615,-2.78171070276885
0.460390783969317,2.0852762583675,-2.73082267728369
-0.583050995962786,2.60674404571324,-2.29656426832916
-1.54464598557468,2.76205749873276,-1.53987838442499
-2.28946601423592,2.52949664650251,-0.566992677191307
-2.71298389706912,1.94175756820579,0.485555112960742
-2.75582454767044,1.08141360789902,1.4699956919418
-2.4119729801858,0.0692989593671638,2.24813878942929
-1.72969318507214,-0.952452688392288,2.71074195956361
-0.804724017121205,-1.84036202175976,2.7928261274388
0.233127863307666,-2.46976376480771,2.48289662456968
1.23824210163518,-2.75231500411753,1.82445555380681
2.06959125549329,-2.64835801530142,0.909896277660315
2.61057342256705,-2.17250397253209,-0.132386618749533
2.78526262660053,-1.39154476341306,-1.15610644727968
2.56918590960562,-0.415210931467473,-2.01753863864514
1.99268491061353,0.619347558735738,-2.59571856613085
1.1366695223421,1.56686116149075,-2.80953271746874
0.12121804687973,2.29430838611998,-2.62897674394672
-0.911225381981469,2.69956373645063,-2.07937803819636
-1.81583263139906,2.7257319368821,-1.23790769508444
-2.46569990362707,2.36911554033984,-0.222695476102915
-2.76970993514473,1.67986029864616,0.823710533596507
-2.68520973386109,0.75474959525152,1.75442623167501
-2.22409604686257,-0.276328940964398,2.43881320400451
-1.45104173158543,-1.26860877128185,2.78081358282322
-0.47447946665591,-2.08275324861313,2.73240870355724
0.568599911343866,-2.6044301163969,2.30041473158958
1.53190803855649,-2.76037447300843,1.54550103319547
2.28035600806694,-2.52874037649511,0.573713620472076
2.70896048322349,-1.94205978035383,-0.47852122413864
2.75766786619296,-1.08271768400715,-1.4634787111298
2.41964856488992,-0.0713446712997828,-2.24289953915475
1.74230060382814,0.950080945691176,-2.70739435996517
0.82062164872758,1.83813730740758,-2.79175160830995
-0.216117382281848,2.46812511850104,-2.48420220903964
-1.22253546542596,2.75160045702916,-1.8279866885463
-2.05749848010882,2.648737215446,-0.915232212400027
-2.60395640467653,2.17396591552927,0.12588187452174
-2.78525634779826,1.39386530534308,1.14921701285349
-2.57599217118435,0.41798609097107,2.01109795392571
-2.00551653436984,-0.616618390750796,2.59050886428183
-1.15384465932034,-1.56468361979288,2.80617854695832
-0.140386585609453,-2.2931083059973,2.62789808826211
0.892760281227223,-2.69960140980516,2.08071685476726
1.80074178335894,-2.72707281647749,1.24151281253406
2.45623616450481,-2.37157644096781,0.22812068599427
2.76735911356923,-1.68303067862546,-0.817144972132044
2.69046645905417,-0.758095698434841,-1.74753461840276
2.23637437471974,0.273380194333102,-2.43245273600968
1.46874214765005,1.26657492983831,-2.77578114743767
0.495174201078678,2.08201766710655,-2.72933981589187
-0.547819119551135,2.60517736293431,-2.2996837120865
-1.51401011835453,2.76252606514611,-1.54717110921943
-2.26794586791216,2.53196470370324,-0.577545178948396
-2.70389737746787,1.94584240216294,0.473021593216769
-2.76077659705611,1.08644049830296,1.45702077007455
-2.4306100623889,0.0743886860017106,2.23630000590253
-1.75965118280357,-0.948246847433359,2.70147543869006
-0.84197023532687,-1.83785611465432,2.78724122174408
0.193763589071965,-2.46947662835352,2.4816222443567
1.20235146012007,-2.75439719024347,1.82762179840135
2.0423764374057,-2.65254383297744,0.917084214879618
2.59608294300092,-2.17820321990656,-0.122085210766368
2.78580844505808,-1.39787275952129,-1.14398036761088
2.58494475087323,-0.421112969721654,-2.0051022360401
2.02162727086933,0.614903823138097,-2.58451969048559
1.17484477542585,1.56468320859923,-2.8009234101896
0.163315218768259,2.29484089659296,-2.62400820404388
-0.871146852348773,2.70279676019683,-2.07864424364161
-1.78350490525641,2.7312434387755,-1.24147985360665
-2.44581459452224,2.37606727333888,-0.2300764026846
-2.76521403956153,1.68710864390299,0.813503938840178
-2.69687967045773,0.761093692652839,1.74270601587048
-2.25040403480304,-0.271949709910209,2.42706528292155
-1.48838025370264,-1.26694186849621,2.77051935590058
-0.517614857647522,-2.08412885112238,2.72485711490169
0.5257676791241,-2.60871640158367,2.29651528860607
1.49545544945179,-2.76693806718568,1.54565785719169
2.25547369707525,-2.53653908762898,0.577809551187858
2.69920616935154,-1.9498406071318,-0.471073879943653
2.76442755400689,-1.08922436146904,-1.45368897146862
2.4419901659685,-0.0755211985610076,-2.23204660335135
1.77705768819405,0.948945641345981,-2.69686358634701
0.862867903780294,1.84028043202383,-2.78286574315654
-0.172375200583268,2.47324751601827,-2.47800261787298
-1.18349168737132,2.75892295936359,-1.82516761904036
-2.02864939143678,2.65711359978665,-0.9160519627504
-2.58931175196361,2.18212474721163,0.12162527825927
-2.78680183282468,1.40057967464209,1.14214270434442
-2.59338452334448,0.422210083736343,2.00217947853981
